model_name,candidate_id,candidate_seed,val_brier,outer_seed,hp_C,hp_activation,hp_alpha,hp_bootstrap,hp_early_stopping,hp_hidden_layer_sizes,hp_l1_ratio,hp_learning_rate,hp_learning_rate_init,hp_max_depth,hp_max_features,hp_max_iter,hp_min_samples_leaf,hp_min_samples_split,hp_n_estimators,hp_n_iter_no_change,hp_n_jobs,hp_n_neighbors,hp_p,hp_penalty,hp_solver,hp_subsample,hp_tol,hp_weights,family,dataset,seed,pool_type,global_row_idx,V_m,V_m_HH,V_m_nonHH
RF,4,12,0.0953856034440961,8,,,,True,,,,,,,sqrt,,2.0,10.0,200.0,,-1.0,,,,,,,,RF,adult,8,Rashomon,104,0.001535408255858037,0.0071463780376390075,0.001034931522061095
RF,11,19,0.0954430743474058,8,,,,True,,,,,,10.0,,,4.0,10.0,100.0,,-1.0,,,,,,,,RF,adult,8,Rashomon,111,0.00294005810554163,0.008759373372632774,0.0024209977628420073
RF,45,53,0.0955210619318636,8,,,,True,,,,,,10.0,,,4.0,2.0,100.0,,-1.0,,,,,,,,RF,adult,8,Rashomon,145,0.002969881326101301,0.008780647885935793,0.002451583494919721
RF,28,36,0.0956031784891053,8,,,,True,,,,,,20.0,,,4.0,5.0,500.0,,-1.0,,,,,,,,RF,adult,8,Rashomon,128,0.0015500065674424071,0.007469872946100517,0.0010219774557324627
RF,23,31,0.0956824959078184,8,,,,True,,,,,,20.0,sqrt,,1.0,5.0,500.0,,-1.0,,,,,,,,RF,adult,8,Rashomon,123,0.0016323786492061334,0.005850322358150816,0.0012561544361215369
RF,46,54,0.0958640698970732,8,,,,True,,,,,,20.0,,,4.0,5.0,100.0,,-1.0,,,,,,,,RF,adult,8,Rashomon,146,0.0018012354388144585,0.007832056210728838,0.0012633096257325652
RF,48,56,0.0961753248635749,8,,,,True,,,,,,40.0,sqrt,,1.0,10.0,200.0,,-1.0,,,,,,,,RF,adult,8,Rashomon,148,0.001795701619390288,0.005578037104539249,0.0014583319696947628
RF,26,34,0.0962512895961055,8,,,,True,,,,,,,sqrt,,1.0,10.0,500.0,,-1.0,,,,,,,,RF,adult,8,Rashomon,126,0.00197131036121618,0.005528848077212759,0.001653991800306685
RF,38,46,0.0963899893269236,8,,,,True,,,,,,40.0,sqrt,,4.0,5.0,500.0,,-1.0,,,,,,,,RF,adult,8,Rashomon,138,0.002292124372298585,0.010747238944142878,0.0015379609585985702
RF,49,57,0.0964811213852693,8,,,,True,,,,,,,sqrt,,4.0,10.0,200.0,,-1.0,,,,,,,,RF,adult,8,Rashomon,149,0.002332467838517171,0.010796802403046393,0.0015774820372435197
RF,18,26,0.0965850672306923,8,,,,True,,,,,,,,,4.0,10.0,500.0,,-1.0,,,,,,,,RF,adult,8,Rashomon,118,0.0019621299357863594,0.007735539497983287,0.0014471642038477322
RF,0,8,0.0966367632595608,8,,,,True,,,,,,40.0,,,4.0,10.0,200.0,,-1.0,,,,,,,,RF,adult,8,Rashomon,100,0.002071536220606611,0.007847796830174806,0.00155631618630462
RF,19,27,0.0968138333885222,8,,,,True,,,,,,40.0,,,4.0,5.0,500.0,,-1.0,,,,,,,,RF,adult,8,Rashomon,119,0.0020668575664415344,0.007884080094520718,0.0015479838879418856
RF,16,24,0.096865865689703,8,,,,True,,,,,,20.0,,,1.0,5.0,100.0,,-1.0,,,,,,,,RF,adult,8,Rashomon,116,0.0028035739107234513,0.010489867849616506,0.002117986314434629
RF,5,13,0.0969448015323399,8,,,,True,,,,,,,,,4.0,10.0,100.0,,-1.0,,,,,,,,RF,adult,8,Rashomon,105,0.002186177310839492,0.007987763601952915,0.0016686983240081013
RF,47,55,0.0969572064928275,8,,,,True,,,,,,20.0,sqrt,,4.0,5.0,500.0,,-1.0,,,,,,,,RF,adult,8,Rashomon,147,0.002672784952702491,0.011885090263293438,0.0018510830630299804
RF,20,28,0.0971021635159877,8,,,,True,,,,,,40.0,,,4.0,10.0,100.0,,-1.0,,,,,,,,RF,adult,8,Rashomon,120,0.0022462091737976758,0.008056197437669886,0.0017279807635961182
RF,14,22,0.0971502553139832,8,,,,True,,,,,,20.0,sqrt,,4.0,10.0,100.0,,-1.0,,,,,,,,RF,adult,8,Rashomon,114,0.0029202120737963164,0.012955270695340814,0.0020251237810952794
RF,24,32,0.0972723616973948,8,,,,True,,,,,,40.0,,,2.0,10.0,100.0,,-1.0,,,,,,,,RF,adult,8,Rashomon,124,0.0026217598164430364,0.008952084528456054,0.002057119413988982
RF,22,30,0.097412834243826,8,,,,True,,,,,,40.0,log2,,1.0,10.0,200.0,,-1.0,,,,,,,,RF,adult,8,Rashomon,122,0.0027154009199333237,0.011341655620054274,0.0019459724708200713
RF,8,16,0.0980113923453865,8,,,,True,,,,,,40.0,sqrt,,1.0,5.0,100.0,,-1.0,,,,,,,,RF,adult,8,Rashomon,108,0.0031034526736156334,0.007309891151580995,0.002728254682493737
RF,35,43,0.0981088260697209,8,,,,True,,,,,,,log2,,2.0,5.0,500.0,,-1.0,,,,,,,,RF,adult,8,Rashomon,135,0.003384334922879655,0.01706980326535285,0.002163644246775457
RF,36,44,0.0982521543042502,8,,,,True,,,,,,40.0,log2,,2.0,5.0,200.0,,-1.0,,,,,,,,RF,adult,8,Rashomon,136,0.0034801587720245863,0.018191421559733106,0.0021679712115198688
RF,29,37,0.098556015852663,8,,,,True,,,,,,40.0,,,1.0,10.0,100.0,,-1.0,,,,,,,,RF,adult,8,Rashomon,129,0.003245755287802111,0.010152256691886477,0.002629722159998845
RF,32,40,0.0990706294198927,8,,,,True,,,,,,,,,2.0,2.0,100.0,,-1.0,,,,,,,,RF,adult,8,Rashomon,132,0.0036298090174956784,0.010255199627651328,0.003038849881792197
kNN,14,22,0.1072118371823256,8,,,,,,,,,,,,,,,,,,70.0,2.0,,,,,distance,kNN,adult,8,Rashomon,64,0.0008953740794828905,0.004383778905184213,0.0005842219041499598
kNN,48,56,0.1072158424917501,8,,,,,,,,,,,,,,,,,,50.0,2.0,,,,,distance,kNN,adult,8,Rashomon,98,0.0010105163720367904,0.004887263859116415,0.0006647255380905646
kNN,31,39,0.1074402983640906,8,,,,,,,,,,,,,,,,,,100.0,2.0,,,,,distance,kNN,adult,8,Rashomon,81,0.0011279512464597793,0.0049414482752399335,0.0007878021079801133
kNN,37,45,0.1075346504248131,8,,,,,,,,,,,,,,,,,,50.0,2.0,,,,,uniform,kNN,adult,8,Rashomon,87,0.0011843294179654366,0.005177617658479009,0.0008281436009946642
kNN,2,10,0.1076409550410398,8,,,,,,,,,,,,,,,,,,70.0,2.0,,,,,uniform,kNN,adult,8,Rashomon,52,0.001276192039719039,0.005076285062234637,0.0009372384865902088
kNN,16,24,0.1076873809695319,8,,,,,,,,,,,,,,,,,,90.0,2.0,,,,,uniform,kNN,adult,8,Rashomon,66,0.0015530791128856567,0.005744818309027837,0.0011791922406687158
kNN,46,54,0.1077283201906193,8,,,,,,,,,,,,,,,,,,90.0,1.0,,,,,distance,kNN,adult,8,Rashomon,96,0.0009389390488228077,0.005181555255723061,0.0005605141446506367
kNN,28,36,0.107737796663826,8,,,,,,,,,,,,,,,,,,100.0,1.0,,,,,distance,kNN,adult,8,Rashomon,78,0.0009957694856710833,0.0054476885292331035,0.0005986755805702229
kNN,13,21,0.1078321044287626,8,,,,,,,,,,,,,,,,,,70.0,1.0,,,,,distance,kNN,adult,8,Rashomon,63,0.0009173843202704086,0.004850926062151352,0.000566527659159387
kNN,26,34,0.1079359606919848,8,,,,,,,,,,,,,,,,,,100.0,2.0,,,,,uniform,kNN,adult,8,Rashomon,76,0.0017058490477288258,0.006095784151980642,0.0013142838695148161
kNN,22,30,0.1079452598969706,8,,,,,,,,,,,,,,,,,,30.0,2.0,,,,,distance,kNN,adult,8,Rashomon,72,0.0018828234926394475,0.007134545510430475,0.0014143902654978682
kNN,12,20,0.1079718156071928,8,,,,,,,,,,,,,,,,,,30.0,2.0,,,,,uniform,kNN,adult,8,Rashomon,62,0.0016556948473194482,0.006483361898004104,0.0012250856778972465
kNN,43,51,0.1080374929001861,8,,,,,,,,,,,,,,,,,,50.0,1.0,,,,,distance,kNN,adult,8,Rashomon,93,0.0011393804780479844,0.004926089053184016,0.0008016207656933377
kNN,25,33,0.1082610778110146,8,,,,,,,,,,,,,,,,,,90.0,1.0,,,,,uniform,kNN,adult,8,Rashomon,75,0.0014730439368188285,0.006597044895109032,0.001016002932623025
kNN,7,15,0.1082729450301975,8,,,,,,,,,,,,,,,,,,25.0,2.0,,,,,uniform,kNN,adult,8,Rashomon,57,0.002123884003689953,0.00752283161082685,0.0016423188252186044
kNN,17,25,0.10833387245368,8,,,,,,,,,,,,,,,,,,100.0,1.0,,,,,uniform,kNN,adult,8,Rashomon,67,0.0016021275975134407,0.007025176933739754,0.0011184126383227782
kNN,11,19,0.1083429037727768,8,,,,,,,,,,,,,,,,,,150.0,2.0,,,,,distance,kNN,adult,8,Rashomon,61,0.0016716034636029841,0.006455112777820209,0.0012449329929402812
kNN,4,12,0.1083495898103329,8,,,,,,,,,,,,,,,,,,70.0,1.0,,,,,uniform,kNN,adult,8,Rashomon,54,0.001296250976123628,0.006042295743386872,0.0008729221976856088
kNN,24,32,0.1083801249811414,8,,,,,,,,,,,,,,,,,,25.0,2.0,,,,,distance,kNN,adult,8,Rashomon,74,0.0025183568640511746,0.008560660810387071,0.0019794067963659566
kNN,34,42,0.1084008064405323,8,,,,,,,,,,,,,,,,,,150.0,1.0,,,,,distance,kNN,adult,8,Rashomon,84,0.0014004946367613313,0.006812471928300062,0.0009177672609969223
kNN,47,55,0.1084191626573856,8,,,,,,,,,,,,,,,,,,50.0,1.0,,,,,uniform,kNN,adult,8,Rashomon,97,0.0012468610566415213,0.005505753396966877,0.0008669843845197366
kNN,49,57,0.1084437165182379,8,,,,,,,,,,,,,,,,,,30.0,1.0,,,,,uniform,kNN,adult,8,Rashomon,99,0.001728590140169909,0.005982606386714023,0.0013491483966940152
kNN,36,44,0.1085218548469649,8,,,,,,,,,,,,,,,,,,20.0,2.0,,,,,uniform,kNN,adult,8,Rashomon,86,0.003056096475749843,0.01020592201078659,0.002418359779570849
kNN,32,40,0.1086457624430559,8,,,,,,,,,,,,,,,,,,30.0,1.0,,,,,distance,kNN,adult,8,Rashomon,82,0.0021651724261624525,0.006567383707397842,0.0017725122605934578
kNN,27,35,0.1088560139215887,8,,,,,,,,,,,,,,,,,,25.0,1.0,,,,,uniform,kNN,adult,8,Rashomon,77,0.0022143810388749034,0.006999353411442732,0.0017875800690840386
GBM,30,39,0.0889055080503993,9,,,,,,,,0.05,,4.0,,,,,500.0,,,,,,,1.0,,,GBM,adult,9,Rashomon,180,0.0007239670238363254,0.0035401779281030825,0.0004971999031299657
GBM,38,47,0.0889650140703697,9,,,,,,,,0.05,,4.0,,,,,500.0,,,,,,,0.8,,,GBM,adult,9,Rashomon,188,0.0004641580752883946,0.001342134697461729,0.00039346158364563525
GBM,45,54,0.0891240258418982,9,,,,,,,,0.05,,5.0,,,,,500.0,,,,,,,0.8,,,GBM,adult,9,Rashomon,195,0.0014245353408013242,0.003232651359926297,0.0012789421031148978
GBM,20,29,0.0892555667564339,9,,,,,,,,0.2,,4.0,,,,,100.0,,,,,,,1.0,,,GBM,adult,9,Rashomon,170,0.0008995261196565779,0.003490261695147317,0.0006909147382875636
GBM,41,50,0.0895298416559685,9,,,,,,,,0.1,,3.0,,,,,500.0,,,,,,,1.0,,,GBM,adult,9,Rashomon,191,0.0007568235402454641,0.00267351330957336,0.0006024877198637909
GBM,27,36,0.0897024327554049,9,,,,,,,,0.2,,2.0,,,,,500.0,,,,,,,1.0,,,GBM,adult,9,Rashomon,177,0.0010609542655217975,0.003662306918423722,0.000851487975143233
GBM,39,48,0.089830732067709,9,,,,,,,,0.2,,3.0,,,,,200.0,,,,,,,1.0,,,GBM,adult,9,Rashomon,189,0.0007171813198454562,0.0027370322798784745,0.0005545387472424214
GBM,4,13,0.0898988931743563,9,,,,,,,,0.1,,5.0,,,,,100.0,,,,,,,0.8,,,GBM,adult,9,Rashomon,154,0.0007923300452995732,0.0028706938553598052,0.0006249758971164242
GBM,49,58,0.0901563469436617,9,,,,,,,,0.1,,5.0,,,,,500.0,,,,,,,1.0,,,GBM,adult,9,Rashomon,199,0.003884486184871335,0.01012726195113849,0.003381804981703269
GBM,2,11,0.090216024288719,9,,,,,,,,0.2,,3.0,,,,,200.0,,,,,,,0.8,,,GBM,adult,9,Rashomon,152,0.0010056676341250077,0.0035939902144670917,0.0007972505521109565
GBM,15,24,0.0902280675628833,9,,,,,,,,0.1,,4.0,,,,,100.0,,,,,,,1.0,,,GBM,adult,9,Rashomon,165,0.0007192543444707279,0.0018311310025401054,0.000629723738666668
GBM,37,46,0.0903019902673071,9,,,,,,,,0.05,,3.0,,,,,500.0,,,,,,,1.0,,,GBM,adult,9,Rashomon,187,0.00036671050284593066,0.0013888434233733985,0.0002844062482121516
GBM,17,26,0.0905216492390411,9,,,,,,,,0.05,,4.0,,,,,200.0,,,,,,,0.6,,,GBM,adult,9,Rashomon,167,0.0007260035372305592,0.0020426501816529635,0.0006199844290412538
GBM,1,10,0.090680758789503,9,,,,,,,,0.1,,4.0,,,,,100.0,,,,,,,0.6,,,GBM,adult,9,Rashomon,151,0.0008155149232863103,0.003179838197099479,0.0006251347282485946
GBM,16,25,0.0906915752179969,9,,,,,,,,0.05,,3.0,,,,,500.0,,,,,,,0.8,,,GBM,adult,9,Rashomon,166,0.0003673383157153561,0.000980561564935892,0.00031796031268111765
GBM,7,16,0.0908727164182533,9,,,,,,,,0.2,,3.0,,,,,100.0,,,,,,,1.0,,,GBM,adult,9,Rashomon,157,0.0005579181565125256,0.0022782710615062564,0.00041939178610710185
GBM,24,33,0.0908951032345196,9,,,,,,,,0.2,,4.0,,,,,100.0,,,,,,,0.6,,,GBM,adult,9,Rashomon,174,0.0015952256541407611,0.004639957374369918,0.0013500575651763957
GBM,8,17,0.0910130253042401,9,,,,,,,,0.1,,3.0,,,,,200.0,,,,,,,0.8,,,GBM,adult,9,Rashomon,158,0.000719642636128097,0.0018622972304552122,0.0006276337273049426
GBM,22,31,0.0912026293373684,9,,,,,,,,0.2,,2.0,,,,,200.0,,,,,,,1.0,,,GBM,adult,9,Rashomon,172,0.0008608304499541367,0.0038978668173580765,0.0006162820066989583
GBM,5,14,0.0912616687800988,9,,,,,,,,0.1,,2.0,,,,,500.0,,,,,,,0.8,,,GBM,adult,9,Rashomon,155,0.0008132614504943706,0.0037356166719069712,0.0005779473700620763
GBM,3,12,0.0915379490834052,9,,,,,,,,0.01,,5.0,,,,,500.0,,,,,,,0.8,,,GBM,adult,9,Rashomon,153,0.0016594250142276561,0.004847323097812754,0.0014027288738836727
GBM,21,30,0.0917138861133541,9,,,,,,,,0.05,,5.0,,,,,100.0,,,,,,,1.0,,,GBM,adult,9,Rashomon,171,0.0018445064846670284,0.005114774345000333,0.0015811777597115315
GBM,31,40,0.0918370612472444,9,,,,,,,,0.2,,5.0,,,,,100.0,,,,,,,0.6,,,GBM,adult,9,Rashomon,181,0.0033286498599397747,0.008493316151049373,0.0029127802592398755
GBM,40,49,0.0922119473544116,9,,,,,,,,0.2,,3.0,,,,,500.0,,,,,,,0.8,,,GBM,adult,9,Rashomon,190,0.0034530150338933255,0.006895334078057379,0.0031758323921334073
GBM,12,21,0.0922119717673767,9,,,,,,,,0.2,,2.0,,,,,200.0,,,,,,,0.6,,,GBM,adult,9,Rashomon,162,0.0015365061979959777,0.0047134568703262715,0.0012806915658251496
LogReg,17,26,0.104469146715614,9,0.1623776739188721,,,,,,1.0,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,9,Rashomon,17,0.0002654031354935719,0.0005335890737192783,0.00024380824963710537
LogReg,35,44,0.1044800965755401,9,0.1623776739188721,,,,,,0.75,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,9,Rashomon,35,0.0002205166500736828,0.0004271108261897757,0.0002038812601596782
LogReg,1,10,0.1044885536686693,9,0.1623776739188721,,,,,,0.5,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,9,Rashomon,1,0.0001731952793209764,0.00031388244107009833,0.000161866858377125
LogReg,38,47,0.1044902080102067,9,0.04832930238571752,,,,,,0.75,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,9,Rashomon,38,0.0005948265495839598,0.0013239176427985043,0.0005361186283517746
LogReg,5,14,0.1044959155354747,9,0.04832930238571752,,,,,,1.0,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,9,Rashomon,5,0.0007350878155947617,0.0015361445166452907,0.0006705850749283768
LogReg,10,19,0.1045222333801813,9,0.1623776739188721,,,,,,0.25,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,9,Rashomon,10,0.00012743864847272038,0.00023077516266302377,0.00011911777884208873
LogReg,25,34,0.1045320795525772,9,0.04832930238571752,,,,,,0.25,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,9,Rashomon,25,0.0004053959057693438,0.0010442313505511951,0.00035395555583004647
LogReg,22,31,0.1046008689410768,9,0.5455594781168515,,,,,,0.75,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,9,Rashomon,22,5.7535746451252863e-05,0.00010847551626889856,5.343397093668079e-05
LogReg,2,11,0.1046755888338762,9,0.5455594781168515,,,,,,0.25,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,9,Rashomon,2,2.468437881780598e-05,4.846289425851093e-05,2.2769683624704193e-05
LogReg,31,40,0.1047097443387222,9,0.5455594781168515,,,,,,0.0,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,9,Rashomon,31,1.8175940401420395e-05,3.333027435203495e-05,1.6955682120693987e-05
LogReg,26,35,0.1048317287652092,9,1.8329807108324339,,,,,,0.25,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,9,Rashomon,26,2.6637225564600458e-05,5.8818902877948795e-05,2.404589041537829e-05
LogReg,29,38,0.1049261286834839,9,6.1584821106602545,,,,,,0.0,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,9,Rashomon,29,5.551253787373289e-05,0.00011175770967222892,5.09835604299429e-05
LogReg,45,54,0.1049275270015266,9,6.1584821106602545,,,,,,0.5,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,9,Rashomon,45,5.446260251215722e-05,0.00010933487418143952,5.00441738233797e-05
LogReg,28,37,0.1049666498102889,9,20.6913808111479,,,,,,0.25,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,9,Rashomon,28,7.0753031397932e-05,0.0001420113104102387,6.501516754205773e-05
LogReg,34,43,0.1049701937678193,9,20.6913808111479,,,,,,1.0,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,9,Rashomon,34,7.076308396484793e-05,0.00014363376777065188,6.489538594354217e-05
LogReg,48,57,0.1049797800197098,9,69.51927961775606,,,,,,0.25,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,9,Rashomon,48,7.66127111517285e-05,0.0001551530571509437,7.028848021627572e-05
LogReg,47,56,0.1049802724093902,9,69.51927961775606,,,,,,0.5,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,9,Rashomon,47,7.66227266461094e-05,0.00015532064604878584,7.02858075746407e-05
LogReg,3,12,0.1049808584783108,9,69.51927961775606,,,,,,0.75,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,9,Rashomon,3,7.663967817838226e-05,0.00015553823405938734,7.028660344313485e-05
LogReg,8,17,0.1049835499063005,9,233.57214690901213,,,,,,0.0,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,9,Rashomon,8,7.847991693646779e-05,0.00015951134295095654,7.195509909125732e-05
LogReg,41,50,0.1049837145922799,9,233.57214690901213,,,,,,0.25,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,9,Rashomon,41,7.848754857412266e-05,0.00015958007672866545,7.195781065834926e-05
LogReg,9,18,0.1049840276519666,9,233.57214690901213,,,,,,0.75,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,9,Rashomon,9,7.848543647271239e-05,0.00015956907987432078,7.195641397560244e-05
LogReg,0,9,0.1049848120470194,9,784.7599703514607,,,,,,0.0,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,9,Rashomon,0,7.904113555747542e-05,0.00016076953401847482,7.246019605082708e-05
LogReg,30,39,0.1049849076123719,9,784.7599703514607,,,,,,0.5,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,9,Rashomon,30,7.904277361987367e-05,0.0001607678736383673,7.246209971063095e-05
LogReg,23,32,0.1049849524534892,9,784.7599703514607,,,,,,0.75,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,9,Rashomon,23,7.904345694094219e-05,0.0001607666204516848,7.246293896330469e-05
LogReg,44,53,0.1049851880750688,9,2636.6508987303555,,,,,,0.0,,,,,2000.0,,,,,,,,elasticnet,saga,,0.0001,,LogReg,adult,9,Rashomon,44,7.92076327860724e-05,0.00016112513873293592,7.261146595393916e-05
MLP,17,26,0.0986793042788135,9,,tanh,0.01,,True,[100],,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,9,Rashomon,217,0.0027631514365131487,0.009177054948157482,0.002246690673712897
MLP,0,9,0.0987282253210287,9,,tanh,0.01,,True,[200],,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,9,Rashomon,200,0.0024960155598587126,0.007859743541135495,0.002064117100576609
MLP,9,18,0.0988106716455416,9,,tanh,0.01,,True,"[100, 50]",,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,9,Rashomon,209,0.0025301264184393302,0.010497271709434427,0.00188859541834593
MLP,48,57,0.0990685834640433,9,,tanh,0.001,,True,"[100, 50]",,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,9,Rashomon,248,0.00187895242095509,0.0061115274473285686,0.001538136734725703
MLP,28,37,0.0991710825306351,9,,tanh,0.001,,True,"[200, 100]",,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,9,Rashomon,228,0.0014843863863683595,0.0048514788025013035,0.0012132611481264855
MLP,3,12,0.0992495910010934,9,,tanh,1e-05,,True,[200],,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,9,Rashomon,203,0.0016945352982794667,0.004774476007967372,0.0014465321087370714
MLP,42,51,0.0997332338474004,9,,tanh,0.0001,,True,[50],,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,9,Rashomon,242,0.0024206196506345264,0.007240269518407155,0.0020325314851950315
MLP,12,21,0.1000038747520487,9,,tanh,1e-05,,True,[100],,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,9,Rashomon,212,0.000967273484108858,0.0029462709773354365,0.0008079205170621873
MLP,11,20,0.1001999583130689,9,,relu,0.01,,True,"[100, 50]",,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,9,Rashomon,211,0.0009327723621583667,0.0036124667064691826,0.0007169978369224111
MLP,18,27,0.1002342650521073,9,,relu,0.01,,True,"[200, 100]",,,0.0001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,9,Rashomon,218,0.0010399841145113475,0.003210469573494438,0.0008652121408204183
MLP,37,46,0.1002649538003892,9,,relu,0.01,,True,[50],,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,9,Rashomon,237,0.0011642068237378803,0.0040243422102824965,0.00093390281296424
MLP,25,34,0.1003080178992144,9,,relu,0.01,,True,[200],,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,9,Rashomon,225,0.0026219726408538042,0.007982938002984039,0.0021902966333733473
MLP,7,16,0.1004817184447816,9,,relu,0.0001,,True,[200],,,0.0001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,9,Rashomon,207,0.0005049964972021206,0.001999080236561945,0.00038468978751802005
MLP,23,32,0.1004940743798363,9,,relu,0.001,,True,"[100, 50]",,,0.0001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,9,Rashomon,223,0.0009226420008463595,0.0026600477544298125,0.0007827424998388653
MLP,29,38,0.1006534117451723,9,,tanh,0.01,,True,[50],,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,9,Rashomon,229,0.0007533213809530426,0.0017721771164854042,0.0006712810120262025
MLP,4,13,0.1007108980304251,9,,relu,1e-05,,True,"[200, 100]",,,0.0001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,9,Rashomon,204,0.0007703279473544019,0.0025967423062373957,0.0006232612895436707
MLP,2,11,0.100745537381585,9,,tanh,1e-05,,True,[50],,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,9,Rashomon,202,0.0007619148432298776,0.0024629158940496607,0.0006249467241062405
MLP,33,42,0.1008000363021303,9,,relu,0.01,,True,"[100, 50]",,,0.0001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,9,Rashomon,233,0.001093827541837086,0.003064062829307166,0.0009351801257019
MLP,40,49,0.1008033980484524,9,,tanh,0.001,,True,[200],,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,9,Rashomon,240,0.0009563613451511073,0.002989202157154928,0.0007926728028284902
MLP,14,23,0.1009542471459565,9,,tanh,0.0001,,True,"[100, 50]",,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,9,Rashomon,214,0.002815526181488562,0.01283792371809999,0.002008502024132836
MLP,32,41,0.1009593939713013,9,,relu,0.001,,True,"[100, 50]",,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,9,Rashomon,232,0.001713473210918012,0.005788126384444631,0.001385373718569004
MLP,38,47,0.1009863588805647,9,,relu,0.001,,True,[50],,,0.01,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,9,Rashomon,238,0.0024468814989145136,0.008102463358516233,0.0019914823623378014
MLP,27,36,0.1009884502244752,9,,relu,1e-05,,True,[50],,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,9,Rashomon,227,0.0008793787299766992,0.0030228048290590116,0.0007067856318534912
MLP,49,58,0.1009940627318361,9,,relu,0.0001,,True,[50],,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,9,Rashomon,249,0.00109853050327753,0.003132943188917994,0.0009347153904419747
MLP,31,40,0.1010721323989514,9,,relu,0.001,,True,[100],,,0.001,,,1000.0,,,,10.0,,,,,adam,,,,MLP,adult,9,Rashomon,231,0.0010830051987133582,0.0038142300048408296,0.0008630813342226162
RF,41,50,0.094284591457222,9,,,,True,,,,,,20.0,,,4.0,2.0,500.0,,-1.0,,,,,,,,RF,adult,9,Rashomon,141,0.00243728831670463,0.011384008870422834,0.0017168798925140704
RF,20,29,0.0944259996824495,9,,,,True,,,,,,10.0,,,4.0,5.0,100.0,,-1.0,,,,,,,,RF,adult,9,Rashomon,120,0.0029039345552041886,0.011916199658473793,0.002178248348459329
RF,38,47,0.0944514315511452,9,,,,True,,,,,,10.0,,,2.0,2.0,500.0,,-1.0,,,,,,,,RF,adult,9,Rashomon,138,0.002898622507661609,0.011752876509003878,0.002185659681317491
